2,1.0687,1.0687
3,1.0702,1.0687
4,1.0712,1.0687
5,1.0713,1.0687
6,1.0718,1.0687
7,1.0723,1.0687
8,1.0722,1.0687
9,1.0723,1.0687
10,1.0725,1.0687
11,1.0722,1.0687
12,1.0724,1.0687
13,1.0725,1.0687
14,1.0723,1.0687
15,1.0724,1.0687
16,1.0723,1.0687
17,1.072,1.0687
18,1.0721,1.0687
19,1.0721,1.0687
20,1.0718,1.0687
21,1.0718,1.0687
22,1.0715,1.0687
23,1.0712,1.0687
24,1.0712,1.0687
25,1.0709,1.0687
26,1.0709,1.0687
27,1.0708,1.0687
28,1.0704,1.0687
29,1.0705,1.0687
30,1.0703,1.0687
31,1.0699,1.0687
32,1.0699,1.0687
33,1.0698,1.0687
34,1.0693,1.0687
35,1.0694,1.0687
36,1.0692,1.0687
37,1.0689,1.0687
38,1.0688,1.0687
39,1.0687,1.0687
40,1.0683,1.0687
41,1.0683,1.0687
42,1.0681,1.0687
43,1.0678,1.0687
44,1.0676,1.0687
45,1.0674,1.0687
46,1.0671,1.0687
47,1.0669,1.0687
48,1.0666,1.0687
49,1.0663,1.0687
50,1.0662,1.0687
51,1.0658,1.0687
52,1.0658,1.0687
53,1.0656,1.0687
54,1.0652,1.0687
55,1.0651,1.0687
56,1.0648,1.0687
57,1.0643,1.0687
58,1.0643,1.0687
59,1.0642,1.0687
60,1.0636,1.0687
61,1.0636,1.0687
62,1.0634,1.0687
63,1.0629,1.0687
64,1.0628,1.0687
65,1.0626,1.0687
66,1.0622,1.0687
67,1.0621,1.0687
68,1.0618,1.0687
69,1.0615,1.0687
70,1.0613,1.0687
71,1.061,1.0687
72,1.0606,1.0687
73,1.0604,1.0687
74,1.0601,1.0687
75,1.0599,1.0687
76,1.0596,1.0687
77,1.0591,1.0687
78,1.0589,1.0687
79,1.0587,1.0687
80,1.0582,1.0687
81,1.0581,1.0687
82,1.0578,1.0687
83,1.0572,1.0687
84,1.057,1.0687
85,1.0568,1.0687
86,1.0564,1.0687
87,1.0563,1.0687
88,1.0556,1.0687
89,1.0553,1.0687
90,1.055,1.0687
91,1.0548,1.0687
92,1.0543,1.0687
93,1.0543,1.0687
94,1.054,1.0687
95,1.0535,1.0687
96,1.0533,1.0687
97,1.053,1.0687
98,1.0526,1.0687
99,1.0525,1.0687
100,1.0522,1.0687
101,1.0517,1.0687
102,1.0515,1.0687
103,1.0511,1.0687
104,1.0508,1.0687
105,1.0505,1.0687
106,1.05,1.0687
107,1.0497,1.0687
108,1.0495,1.0687
109,1.0489,1.0687
110,1.0484,1.0687
111,1.0485,1.0687
112,1.048,1.0687
113,1.0476,1.0687
114,1.0475,1.0687
115,1.0467,1.0687
116,1.0466,1.0687
117,1.0463,1.0687
118,1.0454,1.0687
119,1.0455,1.0687
120,1.0453,1.0687
121,1.0443,1.0687
122,1.0445,1.0687
123,1.0443,1.0687
124,1.0435,1.0687
125,1.0436,1.0687
126,1.0433,1.0687
127,1.0421,1.0687
128,1.0423,1.0687
129,1.0418,1.0687
130,1.0411,1.0687
131,1.0414,1.0687
132,1.0412,1.0687
133,1.0403,1.0687
134,1.04,1.0687
135,1.0402,1.0687
136,1.0398,1.0687
137,1.0395,1.0687
138,1.039,1.0687
139,1.0385,1.0687
140,1.0378,1.0687
141,1.0381,1.0687
142,1.0369,1.0687
143,1.0371,1.0687
144,1.0364,1.0687
145,1.0361,1.0687
146,1.0361,1.0687
147,1.0355,1.0687
148,1.0353,1.0687
149,1.0348,1.0687
150,1.0348,1.0687
151,1.0343,1.0687
152,1.0338,1.0687
153,1.0336,1.0687
154,1.0332,1.0687
155,1.032,1.0687
156,1.0322,1.0687
157,1.0322,1.0687
158,1.032,1.0687
159,1.031,1.0687
160,1.0312,1.0687
161,1.0307,1.0687
162,1.0303,1.0687
163,1.0298,1.0687
164,1.029,1.0687
165,1.0294,1.0687
166,1.0289,1.0687
167,1.0284,1.0687
168,1.0283,1.0687
169,1.0279,1.0687
170,1.0278,1.0687
171,1.027,1.0687
172,1.0265,1.0687
173,1.0267,1.0687
174,1.0262,1.0687
175,1.0255,1.0687
176,1.0264,1.0687
177,1.0255,1.0687
178,1.0245,1.0687
179,1.0248,1.0687
180,1.0236,1.0687
181,1.0235,1.0687
182,1.0232,1.0687
183,1.0226,1.0687
184,1.0222,1.0687
185,1.0225,1.0687
186,1.022,1.0687
187,1.0216,1.0687
188,1.0212,1.0687
189,1.0212,1.0687
190,1.0206,1.0687
191,1.0207,1.0687
192,1.0203,1.0687
193,1.0199,1.0687
194,1.0201,1.0687
195,1.019,1.0687
196,1.0183,1.0687
197,1.0185,1.0687
198,1.0181,1.0687
199,1.0178,1.0687
200,1.0179,1.0687
201,1.0172,1.0687
202,1.0166,1.0687
203,1.0163,1.0687
204,1.0166,1.0687
205,1.0157,1.0687
206,1.0153,1.0687
207,1.015,1.0687
208,1.0147,1.0687
209,1.0141,1.0687
210,1.0136,1.0687
211,1.0137,1.0687
212,1.0136,1.0687
213,1.0132,1.0687
214,1.0129,1.0687
215,1.0128,1.0687
216,1.0124,1.0687
217,1.012,1.0687
218,1.0119,1.0687
219,1.0117,1.0687
220,1.011,1.0687
221,1.0104,1.0687
222,1.0105,1.0687
223,1.0099,1.0687
224,1.0098,1.0687
225,1.0094,1.0687
226,1.0091,1.0687
227,1.0085,1.0687
228,1.0087,1.0687
229,1.0083,1.0687
230,1.0081,1.0687
231,1.0079,1.0687
232,1.0074,1.0687
233,1.0068,1.0687
234,1.0067,1.0687
235,1.0065,1.0687
236,1.0058,1.0687
237,1.0058,1.0687
238,1.0056,1.0687
239,1.0052,1.0687
240,1.0045,1.0687
241,1.0046,1.0687
242,1.0039,1.0687
243,1.004,1.0687
244,1.0037,1.0687
245,1.0033,1.0687
246,1.0032,1.0687
247,1.0025,1.0687
248,1.0026,1.0687
249,1.0021,1.0687
250,1.0016,1.0687
251,1.0016,1.0687
252,1.0012,1.0687
253,1.0011,1.0687
254,1.0009,1.0687
255,0.99987,1.0687
256,0.99981,1.0687
257,0.99964,1.0687
258,0.94029,1.0687
259,0.9971,1.0687
260,0.99788,1.0687
261,0.99799,1.0687
262,0.99777,1.0687
263,0.99787,1.0687
264,0.99756,1.0687
265,0.99683,1.0687
266,0.99678,1.0687
267,0.99683,1.0687
268,0.99641,1.0687
269,0.99626,1.0687
270,0.9961,1.0687
271,0.99582,1.0687
272,0.99558,1.0687
273,0.99571,1.0687
274,0.99492,1.0687
275,0.99503,1.0687
276,0.99439,1.0687
277,0.99392,1.0687
278,0.99414,1.0687
279,0.99366,1.0687
280,0.99319,1.0687
281,0.99343,1.0687
282,0.99301,1.0687
283,0.99296,1.0687
284,0.99286,1.0687
285,0.99245,1.0687
286,0.99133,1.0687
287,0.99166,1.0687
288,0.99109,1.0687
289,0.99096,1.0687
290,0.99076,1.0687
291,0.99045,1.0687
292,0.98977,1.0687
293,0.98967,1.0687
294,0.98937,1.0687
295,0.98902,1.0687
296,0.98883,1.0687
297,0.98837,1.0687
298,0.98789,1.0687
299,0.98811,1.0687
300,0.9876,1.0687
301,0.98764,1.0687
302,0.98736,1.0687
303,0.98699,1.0687
304,0.98678,1.0687
305,0.98592,1.0687
306,0.98579,1.0687
307,0.9855,1.0687
308,0.98558,1.0687
309,0.98558,1.0687
310,0.98481,1.0687
311,0.98453,1.0687
312,0.98413,1.0687
313,0.98384,1.0687
314,0.98353,1.0687
315,0.98296,1.0687
316,0.98307,1.0687
317,0.98283,1.0687
318,0.98224,1.0687
319,0.98165,1.0687
320,0.98113,1.0687
321,0.98112,1.0687
322,0.98094,1.0687
323,0.97991,1.0687
324,0.98018,1.0687
325,0.98,1.0687
326,0.97945,1.0687
327,0.9789,1.0687
328,0.97879,1.0687
329,0.97868,1.0687
330,0.97816,1.0687
331,0.97755,1.0687
332,0.97761,1.0687
333,0.97698,1.0687
334,0.97645,1.0687
335,0.97655,1.0687
336,0.97638,1.0687
337,0.97602,1.0687
338,0.976,1.0687
339,0.97499,1.0687
340,0.97464,1.0687
341,0.97464,1.0687
342,0.97412,1.0687
343,0.97339,1.0687
344,0.97364,1.0687
345,0.97306,1.0687
346,0.97264,1.0687
347,0.97219,1.0687
348,0.97191,1.0687
349,0.97166,1.0687
350,0.97123,1.0687
351,0.97105,1.0687
352,0.97056,1.0687
353,0.97003,1.0687
354,0.96981,1.0687
355,0.96928,1.0687
356,0.96899,1.0687
357,0.96813,1.0687
358,0.96823,1.0687
359,0.96767,1.0687
360,0.96722,1.0687
361,0.96763,1.0687
362,0.967,1.0687
363,0.96619,1.0687
364,0.96637,1.0687
365,0.96585,1.0687
366,0.96565,1.0687
367,0.96547,1.0687
368,0.96459,1.0687
369,0.96407,1.0687
370,0.96348,1.0687
371,0.96335,1.0687
372,0.96313,1.0687
373,0.96288,1.0687
374,0.96237,1.0687
375,0.96235,1.0687
376,0.96165,1.0687
377,0.96167,1.0687
378,0.96084,1.0687
379,0.96018,1.0687
380,0.96007,1.0687
381,0.95981,1.0687
382,0.95901,1.0687
383,0.95828,1.0687
384,0.95852,1.0687
385,0.95764,1.0687
386,0.95745,1.0687
387,0.95698,1.0687
388,0.95659,1.0687
389,0.95647,1.0687
390,0.95587,1.0687
391,0.95488,1.0687
392,0.95475,1.0687
393,0.95474,1.0687
394,0.9543,1.0687
395,0.95315,1.0687
396,0.95323,1.0687
397,0.95282,1.0687
398,0.95234,1.0687
399,0.95192,1.0687
400,0.95167,1.0687
401,0.95148,1.0687
402,0.95113,1.0687
403,0.95051,1.0687
404,0.94968,1.0687
405,0.94936,1.0687
406,0.949,1.0687
407,0.94836,1.0687
408,0.94769,1.0687
409,0.94757,1.0687
410,0.94749,1.0687
411,0.9463,1.0687
412,0.94624,1.0687
413,0.94578,1.0687
414,0.94495,1.0687
415,0.94506,1.0687
416,0.94431,1.0687
417,0.94383,1.0687
418,0.94362,1.0687
419,0.94327,1.0687
420,0.94233,1.0687
421,0.94213,1.0687
422,0.94135,1.0687
423,0.94087,1.0687
424,0.94072,1.0687
425,0.94022,1.0687
426,0.93948,1.0687
427,0.93869,1.0687
428,0.93818,1.0687
429,0.93747,1.0687
430,0.93767,1.0687
431,0.93669,1.0687
432,0.93666,1.0687
433,0.93597,1.0687
434,0.93497,1.0687
435,0.93463,1.0687
436,0.93421,1.0687
437,0.93353,1.0687
438,0.93274,1.0687
439,0.93255,1.0687
440,0.93203,1.0687
441,0.9317,1.0687
442,0.93071,1.0687
443,0.92974,1.0687
444,0.92939,1.0687
445,0.92868,1.0687
446,0.92851,1.0687
447,0.92798,1.0687
448,0.92736,1.0687
449,0.92694,1.0687
450,0.92609,1.0687
451,0.92563,1.0687
452,0.92498,1.0687
453,0.92386,1.0687
