2,1.0656,1.0656
3,1.0696,1.0656
4,1.0703,1.0656
5,1.0722,1.0656
6,1.07,1.0656
7,1.0716,1.0656
8,1.0692,1.0656
9,1.0705,1.0656
10,1.0732,1.0656
11,1.0726,1.0656
12,1.0737,1.0656
13,1.0728,1.0656
14,1.0737,1.0656
15,1.0742,1.0656
16,1.0753,1.0656
17,1.0742,1.0656
18,1.0758,1.0656
19,1.0724,1.0656
20,1.0746,1.0656
21,1.0747,1.0656
22,1.0736,1.0656
23,1.0755,1.0656
24,1.0759,1.0656
25,1.0709,1.0656
26,1.0747,1.0656
27,1.075,1.0656
28,1.0752,1.0656
29,1.0762,1.0656
30,1.0749,1.0656
31,1.0751,1.0656
32,1.076,1.0656
33,1.0762,1.0656
34,1.0761,1.0656
35,1.0763,1.0656
36,1.0756,1.0656
37,1.0763,1.0656
38,1.0764,1.0656
39,1.0757,1.0656
40,1.0763,1.0656
41,1.0767,1.0656
42,1.0751,1.0656
43,1.0763,1.0656
44,1.0765,1.0656
45,1.0749,1.0656
46,1.0761,1.0656
47,1.076,1.0656
48,1.0746,1.0656
49,1.0761,1.0656
50,1.0759,1.0656
51,1.0755,1.0656
52,1.0765,1.0656
53,1.0762,1.0656
54,1.0756,1.0656
55,1.076,1.0656
56,1.076,1.0656
57,1.076,1.0656
58,1.0759,1.0656
59,1.0749,1.0656
60,1.0758,1.0656
61,1.076,1.0656
62,1.0747,1.0656
63,1.0757,1.0656
64,1.0758,1.0656
65,1.0746,1.0656
66,1.0758,1.0656
67,1.0759,1.0656
68,1.0747,1.0656
69,1.0757,1.0656
70,1.0756,1.0656
71,1.0749,1.0656
72,1.0754,1.0656
73,1.0755,1.0656
74,1.075,1.0656
75,1.0757,1.0656
76,1.0752,1.0656
77,1.0752,1.0656
78,1.0756,1.0656
79,1.0744,1.0656
80,1.0752,1.0656
81,1.075,1.0656
82,1.0737,1.0656
83,1.0746,1.0656
84,1.0749,1.0656
85,1.0725,1.0656
86,1.0749,1.0656
87,1.0753,1.0656
88,1.0739,1.0656
89,1.0747,1.0656
90,1.0742,1.0656
91,1.0738,1.0656
92,1.0742,1.0656
93,1.0742,1.0656
94,1.0741,1.0656
95,1.0744,1.0656
96,1.0733,1.0656
97,1.0736,1.0656
98,1.0741,1.0656
99,1.0729,1.0656
100,1.0738,1.0656
101,1.0731,1.0656
102,1.0722,1.0656
103,1.0733,1.0656
104,1.0734,1.0656
105,1.0719,1.0656
106,1.0731,1.0656
107,1.0728,1.0656
108,1.0685,1.0656
109,1.0668,1.0656
110,1.0643,1.0656
111,1.0724,1.0656
112,1.0619,1.0656
113,1.0473,1.0656
114,1.0604,1.0656
115,1.0545,1.0656
116,1.0506,1.0656
117,1.0537,1.0656
118,1.0649,1.0656
119,1.0685,1.0656
120,1.067,1.0656
121,1.0707,1.0656
122,1.0697,1.0656
123,1.0693,1.0656
124,1.0719,1.0656
125,1.0708,1.0656
126,1.0712,1.0656
127,1.0708,1.0656
128,1.0706,1.0656
129,1.0708,1.0656
130,1.0686,1.0656
131,1.0709,1.0656
132,1.0709,1.0656
133,1.0701,1.0656
134,1.0708,1.0656
135,1.071,1.0656
136,1.0694,1.0656
137,1.0703,1.0656
138,1.0702,1.0656
139,1.069,1.0656
140,1.0699,1.0656
141,1.069,1.0656
142,1.065,1.0656
143,1.0671,1.0656
144,1.0598,1.0656
145,1.0564,1.0656
146,1.0656,1.0656
147,1.0606,1.0656
148,1.0626,1.0656
149,1.0664,1.0656
150,1.068,1.0656
151,1.0683,1.0656
152,1.0686,1.0656
153,1.0674,1.0656
154,1.0682,1.0656
155,1.0682,1.0656
156,1.0666,1.0656
157,1.0679,1.0656
158,1.0679,1.0656
159,1.0667,1.0656
160,1.0675,1.0656
161,1.0677,1.0656
162,1.0664,1.0656
163,1.0672,1.0656
164,1.067,1.0656
165,1.0663,1.0656
166,1.0667,1.0656
167,1.0661,1.0656
168,1.0662,1.0656
169,1.0662,1.0656
170,1.0652,1.0656
171,1.066,1.0656
172,1.066,1.0656
173,1.0649,1.0656
174,1.0656,1.0656
175,1.0654,1.0656
176,1.0643,1.0656
177,1.0651,1.0656
178,1.0652,1.0656
179,1.0639,1.0656
180,1.0647,1.0656
181,1.0642,1.0656
182,1.0639,1.0656
183,1.0643,1.0656
184,1.0641,1.0656
185,1.0635,1.0656
186,1.0635,1.0656
187,1.0632,1.0656
188,1.0635,1.0656
189,1.0635,1.0656
190,1.0624,1.0656
191,1.0635,1.0656
192,1.0615,1.0656
193,1.0617,1.0656
194,1.0626,1.0656
195,1.0629,1.0656
196,1.0613,1.0656
197,1.0623,1.0656
198,1.0618,1.0656
199,1.0601,1.0656
200,1.0607,1.0656
201,1.0605,1.0656
202,1.0607,1.0656
203,1.0606,1.0656
204,1.0607,1.0656
205,1.0594,1.0656
206,1.0609,1.0656
207,1.06,1.0656
208,1.0599,1.0656
209,1.059,1.0656
210,1.0592,1.0656
211,1.0595,1.0656
212,1.06,1.0656
213,1.0586,1.0656
214,1.0594,1.0656
215,1.0595,1.0656
216,1.0583,1.0656
217,1.059,1.0656
218,1.0589,1.0656
219,1.058,1.0656
220,1.0586,1.0656
221,1.0586,1.0656
222,1.058,1.0656
223,1.0581,1.0656
224,1.058,1.0656
225,1.0577,1.0656
226,1.0578,1.0656
227,1.0567,1.0656
228,1.0565,1.0656
229,1.0564,1.0656
230,1.0553,1.0656
231,1.056,1.0656
232,1.0565,1.0656
233,1.0459,1.0656
234,1.0532,1.0656
235,1.0564,1.0656
236,1.0551,1.0656
237,1.0505,1.0656
238,1.0545,1.0656
239,1.0536,1.0656
240,1.0545,1.0656
241,1.0551,1.0656
242,1.0548,1.0656
243,1.055,1.0656
244,1.0538,1.0656
245,1.0544,1.0656
246,1.0543,1.0656
247,1.0536,1.0656
248,1.0509,1.0656
249,1.0518,1.0656
250,1.0511,1.0656
251,1.052,1.0656
252,1.0522,1.0656
253,1.051,1.0656
254,1.052,1.0656
