2,1.0753,1.0753
3,1.0766,1.0753
4,1.0773,1.0753
5,1.0782,1.0753
6,1.0785,1.0753
7,1.079,1.0753
8,1.0794,1.0753
9,1.0796,1.0753
10,1.0798,1.0753
11,1.08,1.0753
12,1.0846,1.0753
13,1.0823,1.0753
14,1.0819,1.0753
15,1.0818,1.0753
16,1.082,1.0753
17,1.082,1.0753
18,1.082,1.0753
19,1.0819,1.0753
20,1.0819,1.0753
21,1.0819,1.0753
22,1.0819,1.0753
23,1.0819,1.0753
24,1.082,1.0753
25,1.082,1.0753
26,1.0821,1.0753
27,1.0821,1.0753
28,1.082,1.0753
29,1.082,1.0753
30,1.0819,1.0753
31,1.0819,1.0753
32,1.0819,1.0753
33,1.0819,1.0753
34,1.0819,1.0753
35,1.0819,1.0753
36,1.0818,1.0753
37,1.0818,1.0753
38,1.0817,1.0753
39,1.0818,1.0753
40,1.0818,1.0753
41,1.0818,1.0753
42,1.0818,1.0753
43,1.0818,1.0753
44,1.0819,1.0753
45,1.0819,1.0753
46,1.0818,1.0753
47,1.0818,1.0753
48,1.0818,1.0753
49,1.0818,1.0753
50,1.0817,1.0753
51,1.0817,1.0753
52,1.0817,1.0753
53,1.0816,1.0753
54,1.0816,1.0753
55,1.0816,1.0753
56,1.0816,1.0753
57,1.0816,1.0753
58,1.0817,1.0753
59,1.0816,1.0753
60,1.0816,1.0753
61,1.0816,1.0753
62,1.0815,1.0753
63,1.0815,1.0753
64,1.0817,1.0753
65,1.0819,1.0753
66,1.0819,1.0753
67,1.0819,1.0753
68,1.0814,1.0753
69,1.0814,1.0753
70,1.0813,1.0753
71,1.0813,1.0753
72,1.0813,1.0753
73,1.0814,1.0753
74,1.0813,1.0753
75,1.0813,1.0753
76,1.0813,1.0753
77,1.0813,1.0753
78,1.0812,1.0753
79,1.0812,1.0753
80,1.0811,1.0753
81,1.0811,1.0753
82,1.081,1.0753
83,1.081,1.0753
84,1.0809,1.0753
85,1.0809,1.0753
86,1.0809,1.0753
87,1.0809,1.0753
88,1.0809,1.0753
89,1.0809,1.0753
90,1.0809,1.0753
91,1.0809,1.0753
92,1.081,1.0753
93,1.0809,1.0753
94,1.0809,1.0753
95,1.0809,1.0753
96,1.0808,1.0753
97,1.0808,1.0753
98,1.0807,1.0753
99,1.0806,1.0753
100,1.0806,1.0753
101,1.0807,1.0753
102,1.0806,1.0753
103,1.0807,1.0753
104,1.0807,1.0753
105,1.0807,1.0753
106,1.0806,1.0753
107,1.0806,1.0753
108,1.0805,1.0753
109,1.0805,1.0753
110,1.0805,1.0753
111,1.0804,1.0753
112,1.0803,1.0753
113,1.0803,1.0753
114,1.0803,1.0753
115,1.0802,1.0753
116,1.0802,1.0753
117,1.0802,1.0753
118,1.0801,1.0753
119,1.0801,1.0753
120,1.0803,1.0753
121,1.0804,1.0753
122,1.0803,1.0753
123,1.0803,1.0753
124,1.0803,1.0753
125,1.0802,1.0753
126,1.0802,1.0753
127,1.0801,1.0753
128,1.0801,1.0753
129,1.0801,1.0753
130,1.0801,1.0753
131,1.0801,1.0753
132,1.0801,1.0753
133,1.08,1.0753
134,1.0799,1.0753
135,1.0799,1.0753
136,1.0798,1.0753
137,1.0798,1.0753
138,1.0798,1.0753
139,1.0798,1.0753
140,1.0797,1.0753
141,1.0797,1.0753
142,1.0797,1.0753
143,1.0796,1.0753
144,1.0795,1.0753
145,1.0795,1.0753
146,1.0794,1.0753
147,1.0795,1.0753
148,1.0795,1.0753
149,1.0795,1.0753
150,1.0795,1.0753
151,1.0794,1.0753
152,1.0793,1.0753
153,1.0793,1.0753
154,1.0793,1.0753
155,1.0793,1.0753
156,1.0793,1.0753
157,1.0792,1.0753
158,1.0792,1.0753
159,1.0793,1.0753
160,1.0793,1.0753
161,1.0792,1.0753
162,1.0792,1.0753
163,1.0792,1.0753
164,1.0791,1.0753
165,1.0791,1.0753
166,1.079,1.0753
167,1.079,1.0753
168,1.0789,1.0753
169,1.0789,1.0753
170,1.0789,1.0753
171,1.0789,1.0753
172,1.0791,1.0753
173,1.0791,1.0753
174,1.079,1.0753
175,1.0789,1.0753
176,1.0788,1.0753
177,1.0787,1.0753
178,1.0787,1.0753
179,1.0788,1.0753
180,1.0789,1.0753
181,1.079,1.0753
182,1.079,1.0753
183,1.079,1.0753
184,1.0789,1.0753
185,1.0788,1.0753
186,1.0786,1.0753
187,1.0786,1.0753
188,1.0786,1.0753
189,1.0785,1.0753
190,1.0785,1.0753
191,1.0784,1.0753
192,1.0783,1.0753
193,1.0783,1.0753
194,1.0783,1.0753
195,1.0782,1.0753
196,1.0782,1.0753
