2,1.0766,1.0766
3,1.0778,1.0766
4,1.0783,1.0766
5,1.0785,1.0766
6,1.0788,1.0766
7,1.0791,1.0766
8,1.0794,1.0766
9,1.0796,1.0766
10,1.0798,1.0766
11,1.08,1.0766
12,1.0801,1.0766
13,1.0802,1.0766
14,1.0802,1.0766
15,1.0803,1.0766
16,1.0804,1.0766
17,1.0804,1.0766
18,1.0804,1.0766
19,1.0805,1.0766
20,1.0794,1.0766
21,1.0806,1.0766
22,1.0806,1.0766
23,1.0806,1.0766
24,1.0806,1.0766
25,1.0805,1.0766
26,1.0805,1.0766
27,1.0805,1.0766
28,1.0806,1.0766
29,1.0806,1.0766
30,1.0806,1.0766
31,1.0806,1.0766
32,1.0807,1.0766
33,1.0806,1.0766
34,1.0806,1.0766
35,1.0806,1.0766
36,1.0807,1.0766
37,1.0795,1.0766
38,1.0806,1.0766
39,1.0807,1.0766
40,1.0806,1.0766
41,1.0806,1.0766
42,1.0806,1.0766
43,1.0793,1.0766
44,1.0806,1.0766
45,1.0806,1.0766
46,1.0806,1.0766
47,1.0805,1.0766
48,1.0805,1.0766
49,1.0805,1.0766
50,1.0806,1.0766
51,1.081,1.0766
52,1.0812,1.0766
53,1.0814,1.0766
54,1.0815,1.0766
55,1.0815,1.0766
56,1.0806,1.0766
57,1.0805,1.0766
58,1.0804,1.0766
59,1.0804,1.0766
60,1.0792,1.0766
61,1.0804,1.0766
62,1.0803,1.0766
63,1.0803,1.0766
64,1.0803,1.0766
65,1.0802,1.0766
66,1.079,1.0766
67,1.0802,1.0766
68,1.0802,1.0766
69,1.0802,1.0766
70,1.0801,1.0766
71,1.0801,1.0766
72,1.08,1.0766
73,1.08,1.0766
74,1.08,1.0766
75,1.08,1.0766
76,1.08,1.0766
77,1.08,1.0766
78,1.08,1.0766
79,1.08,1.0766
80,1.0799,1.0766
81,1.0799,1.0766
82,1.0799,1.0766
83,1.0798,1.0766
84,1.0798,1.0766
85,1.0799,1.0766
86,1.0799,1.0766
87,1.0797,1.0766
88,1.0797,1.0766
89,1.0785,1.0766
90,1.0797,1.0766
91,1.0797,1.0766
92,1.0797,1.0766
93,1.0797,1.0766
94,1.0796,1.0766
95,1.0797,1.0766
96,1.0796,1.0766
97,1.0795,1.0766
98,1.0795,1.0766
99,1.0794,1.0766
100,1.0794,1.0766
101,1.0794,1.0766
102,1.0794,1.0766
103,1.0793,1.0766
104,1.0792,1.0766
105,1.0793,1.0766
106,1.0792,1.0766
107,1.0792,1.0766
108,1.0791,1.0766
109,1.0791,1.0766
110,1.0791,1.0766
111,1.0791,1.0766
112,1.0778,1.0766
113,1.079,1.0766
114,1.0789,1.0766
115,1.0789,1.0766
116,1.0789,1.0766
117,1.0788,1.0766
118,1.0776,1.0766
119,1.0788,1.0766
120,1.0788,1.0766
121,1.0787,1.0766
122,1.0787,1.0766
123,1.0786,1.0766
124,1.0786,1.0766
125,1.0785,1.0766
126,1.0785,1.0766
127,1.0784,1.0766
128,1.0784,1.0766
129,1.0784,1.0766
130,1.0783,1.0766
131,1.0782,1.0766
132,1.0782,1.0766
