2,1.0877,1.0877
3,1.0888,1.0877
4,1.0896,1.0877
5,1.0901,1.0877
6,1.0902,1.0877
7,1.0905,1.0877
8,1.0907,1.0877
9,1.0909,1.0877
10,1.091,1.0877
11,1.0911,1.0877
12,1.0913,1.0877
13,1.0913,1.0877
14,1.0914,1.0877
15,1.0914,1.0877
16,1.0913,1.0877
17,1.0914,1.0877
18,1.0913,1.0877
19,1.0914,1.0877
20,1.0902,1.0877
21,1.0913,1.0877
22,1.0914,1.0877
23,1.0914,1.0877
24,1.0913,1.0877
25,1.0913,1.0877
26,1.0913,1.0877
27,1.0902,1.0877
28,1.0914,1.0877
29,1.0915,1.0877
30,1.0914,1.0877
31,1.0913,1.0877
32,1.0913,1.0877
33,1.0914,1.0877
34,1.0914,1.0877
35,1.0914,1.0877
36,1.0912,1.0877
37,1.0914,1.0877
38,1.0915,1.0877
39,1.0914,1.0877
40,1.0915,1.0877
41,1.0914,1.0877
42,1.0913,1.0877
43,1.0899,1.0877
44,1.0912,1.0877
45,1.0911,1.0877
46,1.0911,1.0877
47,1.0911,1.0877
48,1.0911,1.0877
49,1.0912,1.0877
50,1.091,1.0877
51,1.091,1.0877
52,1.0912,1.0877
53,1.0914,1.0877
54,1.0914,1.0877
55,1.0915,1.0877
56,1.0912,1.0877
57,1.091,1.0877
58,1.091,1.0877
59,1.0909,1.0877
60,1.0908,1.0877
61,1.0909,1.0877
62,1.0909,1.0877
63,1.0909,1.0877
64,1.0907,1.0877
65,1.0909,1.0877
66,1.0893,1.0877
67,1.0905,1.0877
68,1.0905,1.0877
69,1.0904,1.0877
70,1.0904,1.0877
71,1.0901,1.0877
72,1.089,1.0877
73,1.0903,1.0877
74,1.0903,1.0877
75,1.0902,1.0877
76,1.0901,1.0877
77,1.0901,1.0877
78,1.0902,1.0877
79,1.0901,1.0877
80,1.0901,1.0877
81,1.09,1.0877
82,1.0899,1.0877
83,1.09,1.0877
84,1.09,1.0877
85,1.0899,1.0877
86,1.0899,1.0877
87,1.0899,1.0877
88,1.09,1.0877
89,1.0896,1.0877
90,1.0898,1.0877
91,1.0897,1.0877
92,1.0897,1.0877
93,1.0896,1.0877
94,1.0897,1.0877
95,1.0886,1.0877
96,1.0897,1.0877
97,1.0895,1.0877
98,1.087,1.0877
99,1.0894,1.0877
100,1.0894,1.0877
101,1.0894,1.0877
