2,1.0824,1.0824
3,1.0836,1.0824
4,1.0845,1.0824
5,1.0848,1.0824
6,1.0852,1.0824
7,1.0854,1.0824
8,1.0856,1.0824
9,1.0856,1.0824
10,1.0858,1.0824
11,1.0858,1.0824
12,1.0859,1.0824
13,1.0785,1.0824
14,1.0832,1.0824
15,1.0842,1.0824
16,1.0843,1.0824
17,1.0845,1.0824
18,1.0846,1.0824
19,1.0846,1.0824
20,1.0846,1.0824
21,1.0847,1.0824
22,1.0847,1.0824
23,1.0847,1.0824
24,1.0847,1.0824
25,1.0848,1.0824
26,1.0848,1.0824
27,1.0848,1.0824
28,1.0848,1.0824
29,1.0848,1.0824
30,1.0847,1.0824
31,1.0847,1.0824
32,1.0846,1.0824
33,1.0846,1.0824
34,1.0845,1.0824
35,1.0844,1.0824
36,1.0844,1.0824
37,1.0843,1.0824
38,1.0843,1.0824
39,1.0842,1.0824
40,1.0842,1.0824
41,1.0841,1.0824
42,1.084,1.0824
43,1.0839,1.0824
44,1.0839,1.0824
45,1.0838,1.0824
46,1.0838,1.0824
47,1.0838,1.0824
48,1.0838,1.0824
49,1.0836,1.0824
50,1.0835,1.0824
51,1.0833,1.0824
52,1.0833,1.0824
53,1.0832,1.0824
54,1.0829,1.0824
55,1.0827,1.0824
56,1.0826,1.0824
57,1.0825,1.0824
58,1.0824,1.0824
59,1.0822,1.0824
60,1.082,1.0824
61,1.0819,1.0824
62,1.0817,1.0824
63,1.0817,1.0824
64,1.0815,1.0824
65,1.0813,1.0824
66,1.0812,1.0824
67,1.0811,1.0824
68,1.0809,1.0824
69,1.0809,1.0824
70,1.081,1.0824
71,1.0811,1.0824
72,1.081,1.0824
73,1.0809,1.0824
74,1.0805,1.0824
75,1.0802,1.0824
76,1.0801,1.0824
77,1.0799,1.0824
78,1.0798,1.0824
79,1.0797,1.0824
80,1.0796,1.0824
81,1.0795,1.0824
82,1.0794,1.0824
83,1.0793,1.0824
84,1.0792,1.0824
85,1.079,1.0824
86,1.0789,1.0824
87,1.0788,1.0824
88,1.0786,1.0824
89,1.0785,1.0824
90,1.0783,1.0824
91,1.0782,1.0824
92,1.078,1.0824
93,1.0778,1.0824
94,1.0777,1.0824
95,1.0776,1.0824
96,1.0774,1.0824
97,1.0772,1.0824
98,1.077,1.0824
99,1.0769,1.0824
100,1.0767,1.0824
101,1.0766,1.0824
102,1.0764,1.0824
103,1.0763,1.0824
104,1.0761,1.0824
105,1.076,1.0824
106,1.0758,1.0824
107,1.0756,1.0824
108,1.0754,1.0824
109,1.0753,1.0824
110,1.0752,1.0824
111,1.075,1.0824
112,1.0749,1.0824
113,1.0747,1.0824
114,1.0746,1.0824
115,1.0744,1.0824
116,1.0742,1.0824
117,1.0741,1.0824
118,1.0739,1.0824
119,1.0737,1.0824
120,1.0735,1.0824
121,1.0734,1.0824
122,1.0732,1.0824
123,1.0731,1.0824
124,1.073,1.0824
125,1.0728,1.0824
126,1.0727,1.0824
127,1.0725,1.0824
128,1.0723,1.0824
129,1.0721,1.0824
130,1.0719,1.0824
131,1.0719,1.0824
132,1.0717,1.0824
133,1.0716,1.0824
134,1.0714,1.0824
135,1.0712,1.0824
136,1.071,1.0824
137,1.0709,1.0824
138,1.0706,1.0824
139,1.0705,1.0824
140,1.0703,1.0824
141,1.0702,1.0824
142,1.07,1.0824
143,1.0699,1.0824
144,1.0697,1.0824
145,1.0695,1.0824
146,1.0692,1.0824
147,1.0691,1.0824
148,1.0689,1.0824
149,1.0687,1.0824
150,1.0685,1.0824
151,1.0684,1.0824
152,1.0682,1.0824
153,1.068,1.0824
154,1.0678,1.0824
155,1.0676,1.0824
156,1.0674,1.0824
157,1.0672,1.0824
158,1.067,1.0824
159,1.0668,1.0824
160,1.0666,1.0824
161,1.0665,1.0824
162,1.0664,1.0824
163,1.0662,1.0824
164,1.066,1.0824
165,1.0658,1.0824
166,1.0655,1.0824
167,1.0648,1.0824
168,1.0651,1.0824
169,1.065,1.0824
170,1.0648,1.0824
171,1.0646,1.0824
172,1.0644,1.0824
173,1.0643,1.0824
174,1.0641,1.0824
175,1.0639,1.0824
176,1.0638,1.0824
177,1.0635,1.0824
178,1.0633,1.0824
179,1.0631,1.0824
180,1.063,1.0824
181,1.0627,1.0824
182,1.0625,1.0824
183,1.0624,1.0824
184,1.0622,1.0824
185,1.0619,1.0824
186,1.0618,1.0824
187,1.0617,1.0824
188,1.0616,1.0824
189,1.0615,1.0824
190,1.0613,1.0824
191,1.0609,1.0824
192,1.0607,1.0824
193,1.0603,1.0824
194,1.0602,1.0824
195,1.0602,1.0824
196,1.0602,1.0824
197,1.06,1.0824
198,1.0599,1.0824
199,1.0597,1.0824
200,1.0595,1.0824
201,1.0592,1.0824
202,1.059,1.0824
203,1.0587,1.0824
204,1.0585,1.0824
205,1.0583,1.0824
206,1.0581,1.0824
207,1.0579,1.0824
208,1.0577,1.0824
209,1.0575,1.0824
210,1.0572,1.0824
211,1.057,1.0824
212,1.0567,1.0824
213,1.0564,1.0824
214,1.0564,1.0824
215,1.0563,1.0824
216,1.0562,1.0824
217,1.0562,1.0824
218,1.056,1.0824
219,1.0557,1.0824
220,1.0554,1.0824
221,1.0551,1.0824
222,1.0549,1.0824
223,1.0547,1.0824
224,1.0547,1.0824
225,1.0547,1.0824
226,1.0547,1.0824
227,1.0545,1.0824
228,1.0539,1.0824
229,1.054,1.0824
230,1.0534,1.0824
231,1.0538,1.0824
232,1.0533,1.0824
233,1.053,1.0824
234,1.0524,1.0824
235,1.0526,1.0824
236,1.0523,1.0824
237,1.0521,1.0824
238,1.0519,1.0824
239,1.0516,1.0824
240,1.0514,1.0824
241,1.0511,1.0824
242,1.051,1.0824
243,1.0509,1.0824
244,1.0508,1.0824
245,1.0507,1.0824
246,1.0505,1.0824
247,1.0504,1.0824
248,1.0497,1.0824
249,1.0499,1.0824
250,1.0496,1.0824
251,1.0494,1.0824
252,1.0491,1.0824
253,1.0487,1.0824
254,1.0488,1.0824
255,1.0488,1.0824
256,1.0486,1.0824
257,1.0481,1.0824
258,1.0482,1.0824
259,1.048,1.0824
260,1.0477,1.0824
261,1.0475,1.0824
262,1.0472,1.0824
263,1.0458,1.0824
264,1.0459,1.0824
265,1.0461,1.0824
266,1.0461,1.0824
267,1.0455,1.0824
268,1.0456,1.0824
269,1.0455,1.0824
270,1.0452,1.0824
271,1.0451,1.0824
272,1.0447,1.0824
273,1.0444,1.0824
274,1.0444,1.0824
275,1.0435,1.0824
276,1.0443,1.0824
277,1.0437,1.0824
278,1.0434,1.0824
279,1.0435,1.0824
280,1.0433,1.0824
281,1.0429,1.0824
282,1.0427,1.0824
283,1.0421,1.0824
284,1.0426,1.0824
285,1.0422,1.0824
286,1.0419,1.0824
287,1.0415,1.0824
288,1.0415,1.0824
289,1.041,1.0824
290,1.0413,1.0824
291,1.041,1.0824
292,1.0406,1.0824
293,1.0403,1.0824
294,1.0397,1.0824
295,1.0397,1.0824
296,1.0396,1.0824
297,1.0384,1.0824
298,1.0389,1.0824
299,1.0388,1.0824
300,1.0384,1.0824
301,1.0387,1.0824
302,1.038,1.0824
303,1.0371,1.0824
304,1.0374,1.0824
305,1.0375,1.0824
306,1.0377,1.0824
307,1.0366,1.0824
308,1.0365,1.0824
309,1.0363,1.0824
310,1.0359,1.0824
311,1.0359,1.0824
312,1.0356,1.0824
313,1.0349,1.0824
314,1.0348,1.0824
315,1.035,1.0824
316,1.0353,1.0824
317,1.0348,1.0824
318,1.0344,1.0824
319,1.0344,1.0824
320,1.0345,1.0824
321,1.0338,1.0824
322,1.0336,1.0824
323,1.033,1.0824
324,1.0332,1.0824
325,1.0326,1.0824
326,1.0322,1.0824
327,1.0325,1.0824
328,1.0317,1.0824
329,1.0313,1.0824
330,1.031,1.0824
331,1.0312,1.0824
332,1.0304,1.0824
333,1.0301,1.0824
334,1.0301,1.0824
335,1.0296,1.0824
336,1.03,1.0824
337,1.0295,1.0824
338,1.0292,1.0824
339,1.0283,1.0824
340,1.0288,1.0824
341,1.0288,1.0824
342,1.0282,1.0824
343,1.0279,1.0824
344,1.028,1.0824
345,1.0276,1.0824
346,1.0265,1.0824
347,1.0265,1.0824
348,1.0269,1.0824
349,1.0265,1.0824
350,1.0258,1.0824
351,1.0254,1.0824
352,1.0245,1.0824
353,1.0259,1.0824
354,1.0245,1.0824
355,1.0244,1.0824
356,1.0246,1.0824
357,1.0235,1.0824
358,1.0237,1.0824
359,1.0233,1.0824
360,1.0231,1.0824
361,1.0222,1.0824
362,1.0228,1.0824
363,1.0222,1.0824
364,1.0221,1.0824
365,1.0218,1.0824
366,1.0216,1.0824
367,1.022,1.0824
368,1.0213,1.0824
369,1.0214,1.0824
370,1.0206,1.0824
371,1.0201,1.0824
372,1.0207,1.0824
373,1.0202,1.0824
374,1.0203,1.0824
375,1.0204,1.0824
376,1.0201,1.0824
377,1.0199,1.0824
378,1.0195,1.0824
379,1.0197,1.0824
380,1.019,1.0824
381,1.0192,1.0824
382,1.0182,1.0824
383,1.0182,1.0824
384,1.0176,1.0824
385,1.0171,1.0824
386,1.0169,1.0824
387,1.0168,1.0824
388,1.0166,1.0824
389,1.0158,1.0824
390,1.016,1.0824
391,1.0152,1.0824
392,1.0147,1.0824
393,1.0144,1.0824
394,1.0141,1.0824
395,1.014,1.0824
396,1.0134,1.0824
397,1.0134,1.0824
398,1.0132,1.0824
399,1.0128,1.0824
400,1.0122,1.0824
401,1.0118,1.0824
402,1.0115,1.0824
403,1.0109,1.0824
404,1.0105,1.0824
405,1.011,1.0824
406,1.0104,1.0824
407,1.0101,1.0824
408,1.0097,1.0824
409,1.0091,1.0824
410,1.0091,1.0824
411,1.0087,1.0824
412,1.0093,1.0824
413,1.0083,1.0824
414,1.008,1.0824
415,1.007,1.0824
416,1.0069,1.0824
417,1.0067,1.0824
418,1.0059,1.0824
419,1.0059,1.0824
420,1.0055,1.0824
421,1.0049,1.0824
422,1.0044,1.0824
423,1.0044,1.0824
424,1.0029,1.0824
425,1.0032,1.0824
426,1.003,1.0824
427,1.0023,1.0824
428,1.0021,1.0824
429,1.0017,1.0824
430,1.0015,1.0824
431,1.0003,1.0824
432,0.99984,1.0824
433,0.99944,1.0824
434,0.99925,1.0824
435,0.9987,1.0824
436,0.99835,1.0824
437,0.99817,1.0824
438,0.99734,1.0824
439,0.99778,1.0824
440,0.99713,1.0824
441,0.99656,1.0824
442,0.99629,1.0824
443,0.996,1.0824
444,0.99545,1.0824
445,0.9947,1.0824
446,0.99349,1.0824
447,0.99316,1.0824
448,0.99322,1.0824
449,0.99268,1.0824
450,0.9923,1.0824
451,0.99135,1.0824
452,0.99042,1.0824
453,0.98998,1.0824
454,0.98899,1.0824
455,0.98893,1.0824
456,0.98858,1.0824
457,0.98842,1.0824
458,0.98775,1.0824
459,0.98675,1.0824
460,0.98618,1.0824
461,0.98553,1.0824
462,0.98553,1.0824
463,0.98518,1.0824
464,0.98379,1.0824
465,0.98374,1.0824
466,0.9829,1.0824
467,0.98249,1.0824
468,0.98146,1.0824
469,0.98139,1.0824
470,0.98083,1.0824
471,0.98036,1.0824
472,0.98,1.0824
473,0.97925,1.0824
474,0.97874,1.0824
475,0.97772,1.0824
476,0.97719,1.0824
477,0.9769,1.0824
478,0.97596,1.0824
479,0.97487,1.0824
480,0.97432,1.0824
481,0.97347,1.0824
482,0.97291,1.0824
483,0.97242,1.0824
484,0.97136,1.0824
485,0.97066,1.0824
486,0.97011,1.0824
487,0.96884,1.0824
488,0.96871,1.0824
489,0.9679,1.0824
490,0.96718,1.0824
491,0.96659,1.0824
492,0.96524,1.0824
493,0.96487,1.0824
494,0.96413,1.0824
495,0.96352,1.0824
496,0.96274,1.0824
497,0.96124,1.0824
498,0.96069,1.0824
499,0.95998,1.0824
500,0.95861,1.0824
501,0.95772,1.0824
502,0.95741,1.0824
503,0.9564,1.0824
504,0.9558,1.0824
505,0.95497,1.0824
506,0.95432,1.0824
507,0.95314,1.0824
508,0.95249,1.0824
509,0.95154,1.0824
510,0.95091,1.0824
511,0.94944,1.0824
512,0.94845,1.0824
513,0.94755,1.0824
514,0.94621,1.0824
515,0.94527,1.0824
516,0.94405,1.0824
517,0.94281,1.0824
518,0.94163,1.0824
519,0.94083,1.0824
520,0.93975,1.0824
521,0.93849,1.0824
522,0.93759,1.0824
523,0.93647,1.0824
524,0.93449,1.0824
525,0.93311,1.0824
526,0.93238,1.0824
527,0.93097,1.0824
528,0.9296,1.0824
529,0.92834,1.0824
530,0.92719,1.0824
531,0.92551,1.0824
532,0.92471,1.0824
533,0.923,1.0824
534,0.92145,1.0824
535,0.92049,1.0824
536,0.91919,1.0824
537,0.91804,1.0824
538,0.91666,1.0824
