2,1.0687,1.0687
3,1.0691,1.0687
4,1.071,1.0687
5,1.0718,1.0687
6,1.072,1.0687
7,1.0722,1.0687
8,1.0712,1.0687
9,1.0726,1.0687
10,1.0727,1.0687
11,1.073,1.0687
12,1.0731,1.0687
13,1.0721,1.0687
14,1.0735,1.0687
15,1.0736,1.0687
16,1.0738,1.0687
17,1.0738,1.0687
18,1.0726,1.0687
19,1.0739,1.0687
20,1.0739,1.0687
21,1.0739,1.0687
22,1.0741,1.0687
23,1.0727,1.0687
24,1.0738,1.0687
25,1.074,1.0687
26,1.074,1.0687
27,1.0741,1.0687
28,1.0742,1.0687
29,1.0741,1.0687
30,1.074,1.0687
31,1.0741,1.0687
32,1.0741,1.0687
33,1.0741,1.0687
34,1.0742,1.0687
35,1.0742,1.0687
36,1.0742,1.0687
37,1.0743,1.0687
38,1.0744,1.0687
39,1.0745,1.0687
40,1.0743,1.0687
41,1.0743,1.0687
42,1.0744,1.0687
43,1.0743,1.0687
44,1.0744,1.0687
45,1.0744,1.0687
46,1.0742,1.0687
47,1.0742,1.0687
48,1.0741,1.0687
49,1.074,1.0687
50,1.0741,1.0687
51,1.0741,1.0687
52,1.0742,1.0687
53,1.0742,1.0687
54,1.074,1.0687
55,1.074,1.0687
56,1.0741,1.0687
57,1.0738,1.0687
58,1.0738,1.0687
59,1.0738,1.0687
60,1.0738,1.0687
61,1.074,1.0687
62,1.074,1.0687
63,1.0739,1.0687
64,1.0738,1.0687
65,1.0738,1.0687
66,1.0738,1.0687
67,1.0738,1.0687
68,1.0738,1.0687
69,1.0737,1.0687
70,1.0737,1.0687
71,1.0736,1.0687
72,1.0735,1.0687
73,1.0735,1.0687
74,1.0734,1.0687
75,1.0735,1.0687
76,1.0735,1.0687
77,1.0734,1.0687
78,1.0733,1.0687
79,1.0732,1.0687
80,1.0731,1.0687
81,1.073,1.0687
82,1.073,1.0687
83,1.0728,1.0687
84,1.0727,1.0687
85,1.0729,1.0687
86,1.0728,1.0687
87,1.073,1.0687
88,1.0729,1.0687
89,1.0727,1.0687
90,1.0725,1.0687
91,1.0725,1.0687
92,1.0724,1.0687
93,1.0725,1.0687
94,1.0723,1.0687
95,1.0722,1.0687
96,1.0722,1.0687
97,1.0719,1.0687
98,1.072,1.0687
99,1.0721,1.0687
100,1.0718,1.0687
101,1.0717,1.0687
102,1.0717,1.0687
103,1.0715,1.0687
104,1.0715,1.0687
105,1.0713,1.0687
106,1.0713,1.0687
107,1.0711,1.0687
108,1.0712,1.0687
109,1.0712,1.0687
110,1.0711,1.0687
111,1.071,1.0687
112,1.071,1.0687
113,1.071,1.0687
114,1.0708,1.0687
115,1.0707,1.0687
116,1.0706,1.0687
117,1.0704,1.0687
118,1.0702,1.0687
119,1.0703,1.0687
120,1.07,1.0687
121,1.07,1.0687
122,1.07,1.0687
123,1.0699,1.0687
124,1.0698,1.0687
